,COUNTY,DATE,PRCP
1441,Kings,2014-02,1.5222222222222221
1442,Kings,2014-03,0.6911111111111111
1443,Kings,2014-04,0.27999999999999997
1444,Kings,2014-05,0.00125
1445,Kings,2014-06,0.0
1446,Kings,2014-07,0.0
1447,Kings,2014-08,0.0
1448,Kings,2014-09,0.0044444444444444444
1449,Kings,2014-10,0.22666666666666668
1450,Kings,2014-11,0.758888888888889
1451,Kings,2014-12,2.4066666666666663
1452,Kings,2015-01,0.13777777777777778
1453,Kings,2015-02,0.7366666666666666
1454,Kings,2015-03,0.28
1455,Kings,2015-04,0.6444444444444445
1456,Kings,2015-05,0.26555555555555554
1457,Kings,2015-06,0.0022222222222222222
1458,Kings,2015-07,0.32375
1459,Kings,2015-08,0.0
1460,Kings,2015-09,0.0044444444444444444
1461,Kings,2015-10,0.49666666666666665
1462,Kings,2015-11,0.8355555555555556
1463,Kings,2015-12,1.3944444444444446
1464,Kings,2016-01,2.4133333333333336
1465,Kings,2016-02,0.3614285714285715
1466,Kings,2016-03,1.5075
1467,Kings,2016-04,0.4677777777777778
1468,Kings,2016-05,0.3471428571428571
1469,Kings,2016-06,0.05111111111111111
1470,Kings,2016-07,0.0
1471,Kings,2016-08,0.0
1472,Kings,2016-09,0.0
1473,Kings,2016-10,0.6933333333333335
1474,Kings,2016-11,0.77
1475,Kings,2016-12,1.518888888888889
1476,Kings,2017-01,3.7222222222222223
1477,Kings,2017-02,2.64875
1478,Kings,2017-03,0.5755555555555556
1479,Kings,2017-04,0.8522222222222222
1480,Kings,2017-05,0.3655555555555556
1481,Kings,2017-06,0.012222222222222223
1482,Kings,2017-07,0.0
1483,Kings,2017-08,0.007777777777777778
1484,Kings,2017-09,0.09000000000000001
1485,Kings,2017-10,0.03142857142857143
1486,Kings,2017-11,0.18
1487,Kings,2017-12,0.07125000000000001
1488,Kings,2018-01,1.4087500000000002
1489,Kings,2018-02,0.1922222222222222
1490,Kings,2018-03,2.3950000000000005
1491,Kings,2018-04,0.34125
1492,Kings,2018-05,0.0
1493,Kings,2018-06,0.0
1494,Kings,2018-07,0.0
1495,Kings,2018-08,0.0
1496,Kings,2018-09,0.0
1497,Kings,2018-10,0.15777777777777777
1498,Kings,2018-11,1.4233333333333336
1499,Kings,2018-12,0.5042857142857142
1500,Kings,2019-01,1.6377777777777778
1501,Kings,2019-02,2.3777777777777778
1502,Kings,2019-03,1.2125000000000001
1503,Kings,2019-04,0.32571428571428573
1504,Kings,2019-05,1.7142857142857142
1505,Kings,2019-06,0.06
1506,Kings,2019-07,0.0
1507,Kings,2019-08,0.0
1508,Kings,2019-09,0.0
1509,Kings,2019-10,0.0
1510,Kings,2019-11,0.7012499999999999
1511,Kings,2019-12,1.9857142857142855
1512,Lake,2013-01,1.4024999999999999
1513,Lake,2013-02,0.7475
1514,Lake,2013-03,2.2625
1515,Lake,2013-04,1.0566666666666666
1516,Lake,2013-05,0.13
1517,Lake,2013-06,0.5533333333333333
1518,Lake,2013-07,0.02666666666666667
1519,Lake,2013-08,0.0
1520,Lake,2013-09,0.39799999999999996
1521,Lake,2013-10,0.025
1522,Lake,2013-11,0.9460000000000001
1523,Lake,2013-12,0.3075
1524,Lake,2014-01,0.25600000000000006
1525,Lake,2014-02,8.496
1526,Lake,2014-03,5.266666666666667
1527,Lake,2014-04,2.45
1528,Lake,2014-05,0.015
1529,Lake,2014-06,0.0
1530,Lake,2014-07,0.0
1531,Lake,2014-08,0.01
1532,Lake,2014-09,0.46
1533,Lake,2014-10,1.2133333333333332
1534,Lake,2014-11,4.193333333333334
1535,Lake,2014-12,15.6025
1536,Lake,2015-01,0.22999999999999998
1537,Lake,2015-02,6.04
1538,Lake,2015-03,0.3425
1539,Lake,2015-04,1.873333333333333
1540,Lake,2015-05,0.4
1541,Lake,2015-06,0.10250000000000001
1542,Lake,2015-07,0.515
1543,Lake,2015-08,0.013333333333333334
1544,Lake,2015-09,0.32666666666666666
1545,Lake,2015-10,0.26666666666666666
1546,Lake,2015-11,2.0949999999999998
1547,Lake,2015-12,7.926666666666666
1548,Lake,2016-01,11.217500000000001
1549,Lake,2016-02,1.6239999999999999
1550,Lake,2016-03,11.5425
1551,Lake,2016-04,1.2360000000000002
1552,Lake,2016-05,0.7949999999999999
1553,Lake,2016-06,0.3725
1554,Lake,2016-07,0.0
1555,Lake,2016-08,0.0
1556,Lake,2016-09,0.0
1557,Lake,2016-10,7.8325
1558,Lake,2016-11,4.744
1559,Lake,2016-12,7.865
1560,Lake,2017-01,20.854
1561,Lake,2017-02,15.418333333333331
1562,Lake,2017-03,3.8866666666666667
1563,Lake,2017-04,5.0125
1564,Lake,2017-05,0.034999999999999996
1565,Lake,2017-06,0.21333333333333335
1566,Lake,2017-07,0.0
1567,Lake,2017-08,0.0
1568,Lake,2017-09,0.01
1569,Lake,2017-10,0.37000000000000005
1570,Lake,2017-11,5.84
1571,Lake,2017-12,0.29
1572,Lake,2018-01,7.3
1573,Lake,2018-02,0.4525
1574,Lake,2018-03,5.656666666666667
1575,Lake,2018-04,4.076666666666667
1576,Lake,2018-05,0.43
1577,Lake,2018-06,0.0
1578,Lake,2018-07,0.0
1579,Lake,2018-08,0.0
1580,Lake,2018-09,0.11499999999999999
1581,Lake,2018-10,1.0150000000000001
1582,Lake,2018-11,5.645
1583,Lake,2018-12,5.225
1584,Lake,2019-01,11.45
1585,Lake,2019-02,19.805
1586,Lake,2019-03,7.1
1587,Lake,2019-04,2.145
1588,Lake,2019-05,5.324999999999999
1589,Lake,2019-06,0.025
1590,Lake,2019-07,0.0
1591,Lake,2019-08,0.0
1592,Lake,2019-09,0.22
1593,Lake,2019-10,0.055
1594,Lake,2019-11,1.435
1595,Lake,2019-12,11.535
1596,Lassen,2013-01,0.6325000000000001
1597,Lassen,2013-02,0.1
1598,Lassen,2013-03,0.6
1599,Lassen,2013-04,0.4825
1600,Lassen,2013-05,0.5733333333333333
1601,Lassen,2013-06,0.43
1602,Lassen,2013-07,1.3024999999999998
1603,Lassen,2013-08,0.3375
1604,Lassen,2013-09,0.6300000000000001
1605,Lassen,2013-10,0.45499999999999996
1606,Lassen,2013-11,0.5
1607,Lassen,2013-12,0.145
1608,Lassen,2014-01,0.6316666666666667
1609,Lassen,2014-02,2.7939999999999996
1610,Lassen,2014-03,2.686
1611,Lassen,2014-04,0.4766666666666666
1612,Lassen,2014-05,0.46666666666666673
1613,Lassen,2014-06,0.11750000000000002
1614,Lassen,2014-07,0.2366666666666667
1615,Lassen,2014-08,1.0825
1616,Lassen,2014-09,0.4119999999999999
1617,Lassen,2014-10,0.835
1618,Lassen,2014-11,1.1183333333333332
1619,Lassen,2014-12,5.54
1620,Lassen,2015-01,0.012
1621,Lassen,2015-02,4.676
1622,Lassen,2015-03,0.32999999999999996
1623,Lassen,2015-04,0.53
1624,Lassen,2015-05,2.218
1625,Lassen,2015-06,0.39666666666666667
1626,Lassen,2015-07,1.014
1627,Lassen,2015-08,0.3075
1628,Lassen,2015-09,0.062
1629,Lassen,2015-10,1.0074999999999998
1630,Lassen,2015-11,2.1966666666666668
1631,Lassen,2015-12,3.5949999999999998
1632,Lassen,2016-01,3.817999999999999
1633,Lassen,2016-02,0.9333333333333335
1634,Lassen,2016-03,5.38
1635,Lassen,2016-04,1.432
1636,Lassen,2016-05,1.5299999999999998
1637,Lassen,2016-06,0.22800000000000004
1638,Lassen,2016-07,0.0
1639,Lassen,2016-08,0.0525
1640,Lassen,2016-09,0.095
1641,Lassen,2016-10,4.2825
1642,Lassen,2016-11,1.0875
1643,Lassen,2016-12,5.24
1644,Lassen,2017-01,8.218
1645,Lassen,2017-02,8.631666666666666
1646,Lassen,2017-03,2.362
1647,Lassen,2017-04,3.15
1648,Lassen,2017-05,0.346
1649,Lassen,2017-06,0.5700000000000001
1650,Lassen,2017-07,0.33399999999999996
1651,Lassen,2017-08,0.315
1652,Lassen,2017-09,0.274
1653,Lassen,2017-10,0.732
1654,Lassen,2017-11,3.5100000000000002
1655,Lassen,2017-12,0.34
1656,Lassen,2018-01,2.742
1657,Lassen,2018-02,0.184
1658,Lassen,2018-03,4.5975
1659,Lassen,2018-04,2.4925
1660,Lassen,2018-05,1.5933333333333335
1661,Lassen,2018-06,0.165
1662,Lassen,2018-07,0.1425
1663,Lassen,2018-08,0.005
1664,Lassen,2018-09,0.0
1665,Lassen,2018-10,0.6
1666,Lassen,2018-11,1.6
1667,Lassen,2018-12,2.11
1668,Lassen,2019-01,5.195
1669,Lassen,2019-02,8.116666666666667
1670,Lassen,2019-03,3.2525000000000004
1671,Lassen,2019-04,1.26
1672,Lassen,2019-05,1.5433333333333332
1673,Lassen,2019-06,0.4566666666666666
1674,Lassen,2019-07,0.0
1675,Lassen,2019-08,0.01
1676,Lassen,2019-09,1.8099999999999998
1677,Lassen,2019-10,0.12666666666666668
1678,Lassen,2019-11,0.36333333333333334
1679,Lassen,2019-12,5.086666666666667
1680,LosAngeles,2013-01,1.4778431372549021
1681,LosAngeles,2013-02,0.4231372549019608
1682,LosAngeles,2013-03,0.8474509803921568
1683,LosAngeles,2013-04,0.09078431372549017
1684,LosAngeles,2013-05,0.5980392156862743
1685,LosAngeles,2013-06,0.003137254901960784
1686,LosAngeles,2013-07,0.059199999999999975
1687,LosAngeles,2013-08,0.02076923076923077
1688,LosAngeles,2013-09,0.002156862745098039
1689,LosAngeles,2013-10,0.2554901960784314
1690,LosAngeles,2013-11,0.8166666666666667
1691,LosAngeles,2013-12,0.39415094339622636
1692,LosAngeles,2014-01,0.063
1693,LosAngeles,2014-02,2.7014000000000005
1694,LosAngeles,2014-03,1.490980392156863
1695,LosAngeles,2014-04,0.43692307692307697
1696,LosAngeles,2014-05,0.062307692307692286
1697,LosAngeles,2014-06,0.00018867924528301886
1698,LosAngeles,2014-07,0.010185185185185186
1699,LosAngeles,2014-08,0.11574074074074076
1700,LosAngeles,2014-09,0.04370370370370371
1701,LosAngeles,2014-10,0.0868627450980392
1702,LosAngeles,2014-11,0.5785714285714288
1703,LosAngeles,2014-12,4.4879999999999995
1704,LosAngeles,2015-01,1.1919607843137259
1705,LosAngeles,2015-02,0.7660416666666664
1706,LosAngeles,2015-03,0.805686274509804
1707,LosAngeles,2015-04,0.2364705882352941
1708,LosAngeles,2015-05,0.773469387755102
1709,LosAngeles,2015-06,0.045918367346938785
1710,LosAngeles,2015-07,0.8714583333333334
1711,LosAngeles,2015-08,0.0008
1712,LosAngeles,2015-09,1.3819607843137254
1713,LosAngeles,2015-10,0.4560416666666666
1714,LosAngeles,2015-11,0.19627450980392153
1715,LosAngeles,2015-12,0.8570212765957446
1716,LosAngeles,2016-01,3.3678431372549023
1717,LosAngeles,2016-02,0.9958000000000002
1718,LosAngeles,2016-03,1.93811320754717
1719,LosAngeles,2016-04,0.4092592592592594
1720,LosAngeles,2016-05,0.28711538461538455
1721,LosAngeles,2016-06,0.015961538461538465
1722,LosAngeles,2016-07,0.0016
1723,LosAngeles,2016-08,0.0
1724,LosAngeles,2016-09,0.011600000000000001
1725,LosAngeles,2016-10,0.4091304347826085
1726,LosAngeles,2016-11,1.0102083333333332
1727,LosAngeles,2016-12,3.8356250000000003
1728,LosAngeles,2017-01,8.181632653061223
1729,LosAngeles,2017-02,4.546250000000001
1730,LosAngeles,2017-03,0.2707843137254903
1731,LosAngeles,2017-04,0.13419999999999993
1732,LosAngeles,2017-05,0.3160416666666667
1733,LosAngeles,2017-06,0.010625
1734,LosAngeles,2017-07,0.000851063829787234
1735,LosAngeles,2017-08,0.0372093023255814
1736,LosAngeles,2017-09,0.1509090909090909
1737,LosAngeles,2017-10,0.02369565217391305
1738,LosAngeles,2017-11,0.09166666666666666
1739,LosAngeles,2017-12,0.0033333333333333335
1740,LosAngeles,2018-01,1.9608333333333337
1741,LosAngeles,2018-02,0.34877551020408154
1742,LosAngeles,2018-03,3.7215999999999996
1743,LosAngeles,2018-04,0.04375000000000001
1744,LosAngeles,2018-05,0.1817021276595745
1745,LosAngeles,2018-06,0.000851063829787234
1746,LosAngeles,2018-07,0.004897959183673469
1747,LosAngeles,2018-08,0.0014583333333333334
1748,LosAngeles,2018-09,0.0
1749,LosAngeles,2018-10,0.4895918367346939
1750,LosAngeles,2018-11,1.4633333333333332
1751,LosAngeles,2018-12,2.289799999999999
1752,LosAngeles,2019-01,5.6968000000000005
1753,LosAngeles,2019-02,7.232040816326532
1754,LosAngeles,2019-03,2.4566000000000003
1755,LosAngeles,2019-04,0.1016326530612245
1756,LosAngeles,2019-05,1.24734693877551
1757,LosAngeles,2019-06,0.052916666666666674
1758,LosAngeles,2019-07,0.006875
1759,LosAngeles,2019-08,0.0
1760,LosAngeles,2019-09,0.032553191489361706
1761,LosAngeles,2019-10,0.0
1762,LosAngeles,2019-11,2.0489795918367344
1763,LosAngeles,2019-12,4.835869565217391
1764,Madera,2013-01,1.1166666666666667
1765,Madera,2013-02,1.0285714285714287
1766,Madera,2013-03,1.0483333333333336
1767,Madera,2013-04,0.5528571428571428
1768,Madera,2013-05,0.35874999999999996
1769,Madera,2013-06,0.018888888888888886
1770,Madera,2013-07,0.006666666666666667
1771,Madera,2013-08,0.008333333333333333
1772,Madera,2013-09,0.3442857142857143
1773,Madera,2013-10,0.4785714285714286
1774,Madera,2013-11,0.745
1775,Madera,2013-12,0.701
1776,Madera,2014-01,1.066
1777,Madera,2014-02,2.6466666666666665
1778,Madera,2014-03,1.8577777777777778
1779,Madera,2014-04,1.8949999999999996
1780,Madera,2014-05,0.21444444444444444
1781,Madera,2014-06,0.007500000000000001
1782,Madera,2014-07,0.014444444444444446
1783,Madera,2014-08,0.005555555555555556
1784,Madera,2014-09,0.48888888888888893
1785,Madera,2014-10,0.22666666666666668
1786,Madera,2014-11,1.684
1787,Madera,2014-12,4.212999999999999
1788,Madera,2015-01,0.2009090909090909
1789,Madera,2015-02,1.9484615384615387
1790,Madera,2015-03,0.21416666666666664
1791,Madera,2015-04,1.8083333333333333
1792,Madera,2015-05,0.5427272727272728
1793,Madera,2015-06,0.05500000000000001
1794,Madera,2015-07,0.44222222222222224
1795,Madera,2015-08,0.036000000000000004
1796,Madera,2015-09,0.20600000000000002
1797,Madera,2015-10,0.5900000000000001
1798,Madera,2015-11,3.5627272727272725
1799,Madera,2015-12,5.2860000000000005
1800,Madera,2016-01,7.569090909090908
1801,Madera,2016-02,1.044
1802,Madera,2016-03,5.693
1803,Madera,2016-04,2.7488888888888887
1804,Madera,2016-05,0.47125
1805,Madera,2016-06,0.12399999999999997
1806,Madera,2016-07,0.0
1807,Madera,2016-08,0.0
1808,Madera,2016-09,0.0036363636363636364
1809,Madera,2016-10,2.337272727272727
1810,Madera,2016-11,2.0333333333333328
1811,Madera,2016-12,4.859999999999999
1812,Madera,2017-01,12.471666666666666
1813,Madera,2017-02,8.665833333333333
1814,Madera,2017-03,1.5925
1815,Madera,2017-04,2.388333333333333
1816,Madera,2017-05,0.064
1817,Madera,2017-06,0.15666666666666668
1818,Madera,2017-07,0.0
1819,Madera,2017-08,0.005
1820,Madera,2017-09,0.41363636363636364
1821,Madera,2017-10,0.20400000000000001
1822,Madera,2017-11,1.4475
1823,Madera,2017-12,0.15666666666666665
1824,Madera,2018-01,2.3572727272727274
1825,Madera,2018-02,0.5872727272727274
1826,Madera,2018-03,7.276666666666666
1827,Madera,2018-04,1.5463636363636362
1828,Madera,2018-05,0.1366666666666667
1829,Madera,2018-06,0.0
1830,Madera,2018-07,0.0
1831,Madera,2018-08,0.0
1832,Madera,2018-09,0.001
1833,Madera,2018-10,0.34199999999999997
1834,Madera,2018-11,4.24
1835,Madera,2018-12,1.538181818181818
1836,Madera,2019-01,4.379166666666667
1837,Madera,2019-02,7.345384615384615
1838,Madera,2019-03,3.5700000000000003
1839,Madera,2019-04,0.36300000000000004
1840,Madera,2019-05,3.38
1841,Madera,2019-06,0.012222222222222225
1842,Madera,2019-07,0.017777777777777778
1843,Madera,2019-08,0.0
1844,Madera,2019-09,0.0011111111111111111
1845,Madera,2019-10,0.0
1846,Madera,2019-11,0.9163636363636362
1847,Madera,2019-12,4.225384615384614
1848,Marin,2013-01,0.9037499999999999
1849,Marin,2013-02,0.5311111111111111
1850,Marin,2013-03,1.2377777777777779
1851,Marin,2013-04,1.1949999999999998
1852,Marin,2013-05,0.09555555555555556
1853,Marin,2013-06,1.03875
1854,Marin,2013-07,0.0044444444444444444
1855,Marin,2013-08,0.027777777777777776
1856,Marin,2013-09,0.7
1857,Marin,2013-10,0.0011111111111111111
1858,Marin,2013-11,1.6033333333333333
1859,Marin,2013-12,0.6044444444444445
1860,Marin,2014-01,0.04777777777777778
1861,Marin,2014-02,12.741111111111111
1862,Marin,2014-03,4.04375
1863,Marin,2014-04,2.2730000000000006
1864,Marin,2014-05,0.08666666666666667
1865,Marin,2014-06,0.008888888888888889
1866,Marin,2014-07,0.05000000000000001
1867,Marin,2014-08,0.003333333333333333
1868,Marin,2014-09,0.4870000000000001
1869,Marin,2014-10,0.8955555555555557
1870,Marin,2014-11,3.846666666666667
1871,Marin,2014-12,18.312
1872,Marin,2015-01,0.022105263157894735
1873,Marin,2015-02,3.044705882352941
1874,Marin,2015-03,0.2988888888888889
1875,Marin,2015-04,1.735263157894737
1876,Marin,2015-05,0.04
1877,Marin,2015-06,0.23533333333333334
1878,Marin,2015-07,0.07583333333333332
1879,Marin,2015-08,0.024285714285714292
1880,Marin,2015-09,0.3313333333333333
1881,Marin,2015-10,0.030714285714285722
1882,Marin,2015-11,1.5679999999999998
1883,Marin,2015-12,7.414000000000001
1884,Marin,2016-01,11.46
1885,Marin,2016-02,1.4186666666666665
1886,Marin,2016-03,9.677
1887,Marin,2016-04,1.4661538461538461
1888,Marin,2016-05,0.24
1889,Marin,2016-06,0.013333333333333334
1890,Marin,2016-07,0.022307692307692306
1891,Marin,2016-08,0.012307692307692308
1892,Marin,2016-09,0.003
1893,Marin,2016-10,6.287692307692306
1894,Marin,2016-11,4.570714285714286
1895,Marin,2016-12,7.44
1896,Marin,2017-01,19.436923076923076
1897,Marin,2017-02,16.614375000000003
1898,Marin,2017-03,4.304615384615385
1899,Marin,2017-04,4.494285714285714
1900,Marin,2017-05,0.05833333333333333
1901,Marin,2017-06,0.35999999999999993
1902,Marin,2017-07,0.009999999999999998
1903,Marin,2017-08,0.013999999999999999
1904,Marin,2017-09,0.096
1905,Marin,2017-10,0.25111111111111106
1906,Marin,2017-11,4.171250000000001
1907,Marin,2017-12,0.0890909090909091
1908,Marin,2018-01,7.273076923076923
1909,Marin,2018-02,0.21818181818181823
1910,Marin,2018-03,9.363333333333332
1911,Marin,2018-04,4.280833333333334
1912,Marin,2018-05,0.08199999999999999
1913,Marin,2018-06,0.005555555555555556
1914,Marin,2018-07,0.012727272727272728
1915,Marin,2018-08,0.0022222222222222222
1916,Marin,2018-09,0.004
1917,Marin,2018-10,1.657777777777778
1918,Marin,2018-11,5.3
1919,Marin,2018-12,2.8155555555555556
1920,Marin,2019-01,9.908
1921,Marin,2019-02,18.64875
1922,Marin,2019-03,6.591428571428571
1923,Marin,2019-04,1.0125000000000002
1924,Marin,2019-05,4.3625
1925,Marin,2019-06,0.034444444444444444
1926,Marin,2019-07,0.002
1927,Marin,2019-08,0.008
1928,Marin,2019-09,0.08777777777777779
1929,Marin,2019-10,0.012222222222222223
1930,Marin,2019-11,1.3724999999999998
1931,Marin,2019-12,13.52
1932,Mariposa,2013-01,1.21375
1933,Mariposa,2013-02,0.6383333333333333
1934,Mariposa,2013-03,2.1725000000000003
1935,Mariposa,2013-04,0.8942857142857141
1936,Mariposa,2013-05,0.7285714285714286
1937,Mariposa,2013-06,0.16857142857142857
1938,Mariposa,2013-07,0.08714285714285715
1939,Mariposa,2013-08,0.0071428571428571435
1940,Mariposa,2013-09,0.325
1941,Mariposa,2013-10,0.65
1942,Mariposa,2013-11,1.0316666666666665
1943,Mariposa,2013-12,0.958
1944,Mariposa,2014-01,1.52
1945,Mariposa,2014-02,3.6714285714285713
1946,Mariposa,2014-03,3.3450000000000006
1947,Mariposa,2014-04,2.4219999999999997
1948,Mariposa,2014-05,0.41500000000000004
1949,Mariposa,2014-06,0.05800000000000001
1950,Mariposa,2014-07,0.14833333333333334
1951,Mariposa,2014-08,0.028333333333333335
1952,Mariposa,2014-09,0.8871428571428572
1953,Mariposa,2014-10,0.1757142857142857
1954,Mariposa,2014-11,2.29
1955,Mariposa,2014-12,5.13
1956,Mariposa,2015-01,0.17285714285714285
1957,Mariposa,2015-02,2.2742857142857145
1958,Mariposa,2015-03,0.38666666666666666
1959,Mariposa,2015-04,2.2666666666666666
1960,Mariposa,2015-05,1.2371428571428573
1961,Mariposa,2015-06,0.18142857142857144
1962,Mariposa,2015-07,1.012857142857143
1963,Mariposa,2015-08,0.014285714285714287
1964,Mariposa,2015-09,0.19142857142857145
1965,Mariposa,2015-10,1.8099999999999998
1966,Mariposa,2015-11,4.74
1967,Mariposa,2015-12,6.876666666666668
1968,Mariposa,2016-01,8.549999999999999
1969,Mariposa,2016-02,1.3783333333333332
1970,Mariposa,2016-03,7.763333333333333
1971,Mariposa,2016-04,3.15
1972,Mariposa,2016-05,0.8366666666666666
1973,Mariposa,2016-06,0.215
1974,Mariposa,2016-07,0.0
1975,Mariposa,2016-08,0.0
1976,Mariposa,2016-09,0.04
1977,Mariposa,2016-10,5.359999999999999
1978,Mariposa,2016-11,2.2800000000000002
1979,Mariposa,2016-12,6.90625
1980,Mariposa,2017-01,20.22222222222222
1981,Mariposa,2017-02,16.54
1982,Mariposa,2017-03,4.085
1983,Mariposa,2017-04,4.332857142857142
1984,Mariposa,2017-05,0.2966666666666667
1985,Mariposa,2017-06,0.4888888888888887
1986,Mariposa,2017-07,0.0
1987,Mariposa,2017-08,0.3457142857142857
1988,Mariposa,2017-09,0.7628571428571428
1989,Mariposa,2017-10,0.3844444444444444
1990,Mariposa,2017-11,3.94
1991,Mariposa,2017-12,0.265
1992,Mariposa,2018-01,4.4275
1993,Mariposa,2018-02,0.984
1994,Mariposa,2018-03,15.0275
1995,Mariposa,2018-04,3.345714285714286
1996,Mariposa,2018-05,0.45875
1997,Mariposa,2018-06,0.0
1998,Mariposa,2018-07,0.013333333333333334
1999,Mariposa,2018-08,0.0
2000,Mariposa,2018-09,0.04285714285714286
2001,Mariposa,2018-10,0.985
2002,Mariposa,2018-11,5.626666666666666
2003,Mariposa,2018-12,2.346666666666667
2004,Mariposa,2019-01,7.1899999999999995
2005,Mariposa,2019-02,11.9
2006,Mariposa,2019-03,7.015000000000001
2007,Mariposa,2019-04,1.11
2008,Mariposa,2019-05,5.235714285714286
2009,Mariposa,2019-06,0.13857142857142857
2010,Mariposa,2019-07,0.0
2011,Mariposa,2019-08,0.0
2012,Mariposa,2019-09,0.21142857142857147
2013,Mariposa,2019-10,0.014285714285714285
2014,Mariposa,2019-11,1.7899999999999998
2015,Mariposa,2019-12,6.572857142857143
2016,Mendocino,2019-01,9.752307692307692
2017,Mendocino,2019-02,16.591428571428573
2018,Mendocino,2019-03,7.877272727272728
2019,Mendocino,2019-04,2.307142857142857
2020,Mendocino,2019-05,5.9628571428571435
2021,Mendocino,2019-06,0.006428571428571429
2022,Mendocino,2019-07,0.015384615384615384
2023,Mendocino,2019-08,0.16692307692307692
2024,Mendocino,2019-09,0.6691666666666666
2025,Mendocino,2019-10,0.35928571428571415
2026,Mendocino,2019-11,1.87
2027,Mendocino,2019-12,8.306
2028,Merced,2013-01,1.022
2029,Merced,2013-02,0.21400000000000002
2030,Merced,2013-03,0.49399999999999994
2031,Merced,2013-04,0.32999999999999996
2032,Merced,2013-05,0.02
2033,Merced,2013-06,0.018
2034,Merced,2013-07,0.0
2035,Merced,2013-08,0.0
2036,Merced,2013-09,0.004
2037,Merced,2013-10,0.026000000000000002
2038,Merced,2013-11,0.5439999999999999
2039,Merced,2013-12,0.28200000000000003
2040,Merced,2014-01,0.3333333333333333
2041,Merced,2014-02,1.8949999999999998
2042,Merced,2014-03,1.26
2043,Merced,2014-04,0.5750000000000001
2044,Merced,2014-05,0.018
2045,Merced,2014-06,0.0
2046,Merced,2014-07,0.0
2047,Merced,2014-08,0.0
2048,Merced,2014-09,0.03
2049,Merced,2014-10,0.2916666666666667
2050,Merced,2014-11,1.1866666666666668
2051,Merced,2014-12,4.078333333333333
2052,Merced,2015-01,0.02333333333333333
2053,Merced,2015-02,1.04
2054,Merced,2015-03,0.16
2055,Merced,2015-04,0.55
2056,Merced,2015-05,0.316
2057,Merced,2015-06,0.0
2058,Merced,2015-07,0.016
2059,Merced,2015-08,0.027999999999999997
2060,Merced,2015-09,0.0
2061,Merced,2015-10,0.41200000000000003
2062,Merced,2015-11,2.1380000000000003
2063,Merced,2015-12,0.898
2064,Merced,2016-01,4.358
2065,Merced,2016-02,0.488
2066,Merced,2016-03,2.8233333333333337
2067,Merced,2016-04,2.095
2068,Merced,2016-05,0.6016666666666667
2069,Merced,2016-06,0.0
2070,Merced,2016-07,0.0
2071,Merced,2016-08,0.0
2072,Merced,2016-09,0.0
2073,Merced,2016-10,1.6099999999999999
2074,Merced,2016-11,0.7628571428571427
2075,Merced,2016-12,1.5442857142857143
2076,Merced,2017-01,5.727142857142858
2077,Merced,2017-02,3.5033333333333334
2078,Merced,2017-03,1.3271428571428572
2079,Merced,2017-04,1.002857142857143
2080,Merced,2017-05,0.14285714285714285
2081,Merced,2017-06,0.01
2082,Merced,2017-07,0.0
2083,Merced,2017-08,0.0
2084,Merced,2017-09,0.02571428571428571
2085,Merced,2017-10,0.13142857142857142
2086,Merced,2017-11,0.6457142857142857
2087,Merced,2017-12,0.07
2088,Merced,2018-01,2.2085714285714286
2089,Merced,2018-02,0.3514285714285714
2090,Merced,2018-03,2.6785714285714284
2091,Merced,2018-04,1.0071428571428571
2092,Merced,2018-05,0.06142857142857144
2093,Merced,2018-06,0.0
2094,Merced,2018-07,0.0
2095,Merced,2018-08,0.0
2096,Merced,2018-09,0.0
2097,Merced,2018-10,0.06999999999999999
2098,Merced,2018-11,2.257142857142857
2099,Merced,2018-12,1.3457142857142856
2100,Merced,2019-01,2.4057142857142857
2101,Merced,2019-02,3.518571428571429
2102,Merced,2019-03,1.9585714285714286
2103,Merced,2019-04,0.048571428571428564
2104,Merced,2019-05,1.387142857142857
2105,Merced,2019-06,0.002857142857142857
2106,Merced,2019-07,0.0
2107,Merced,2019-08,0.0
2108,Merced,2019-09,0.02
2109,Merced,2019-10,0.0
2110,Merced,2019-11,1.0471428571428572
2111,Merced,2019-12,3.8614285714285717
2112,Modoc,2013-01,1.5419999999999998
2113,Modoc,2013-02,0.8030000000000002
2114,Modoc,2013-03,0.807
2115,Modoc,2013-04,1.8350000000000002
2116,Modoc,2013-05,2.2729999999999997
2117,Modoc,2013-06,1.062
2118,Modoc,2013-07,0.1822222222222222
2119,Modoc,2013-08,0.6589999999999999
2120,Modoc,2013-09,1.299
2121,Modoc,2013-10,0.41100000000000003
2122,Modoc,2013-11,0.8809999999999999
2123,Modoc,2013-12,0.6249999999999999
2124,Modoc,2014-01,0.8
2125,Modoc,2014-02,3.718999999999999
2126,Modoc,2014-03,4.4479999999999995
2127,Modoc,2014-04,1.533
2128,Modoc,2014-05,1.042
2129,Modoc,2014-06,0.6522222222222224
2130,Modoc,2014-07,0.43636363636363634
2131,Modoc,2014-08,0.678
2132,Modoc,2014-09,0.40090909090909094
2133,Modoc,2014-10,2.3590000000000004
2134,Modoc,2014-11,2.696
2135,Modoc,2014-12,4.244
2136,Modoc,2015-01,0.5736363636363637
2137,Modoc,2015-02,1.5745454545454545
2138,Modoc,2015-03,1.1536363636363636
2139,Modoc,2015-04,1.0127272727272727
2140,Modoc,2015-05,3.351
2141,Modoc,2015-06,0.4911111111111111
2142,Modoc,2015-07,2.073
